timestamp,temp,rolling_avg,rolling_std,bollinger_upper,bollinger_lower
2025-03-15 00:08:01+01:00,67.7,66.57500000000002,0.8564768715960615,69.1444306147882,64.00556938521183
2025-03-15 00:08:02+01:00,67.7,66.55,0.8127277008872661,68.9881831026618,64.1118168973382
2025-03-15 00:08:04+01:00,65.7,66.55,0.8127277008872661,68.9881831026618,64.1118168973382
2025-03-15 00:08:05+01:00,66.2,66.575,0.7926471306225994,68.9529413918678,64.19705860813221
2025-03-15 00:08:06+01:00,65.7,66.575,0.7926471306225994,68.9529413918678,64.19705860813221
2025-03-15 00:08:07+01:00,66.2,66.60000000000001,0.7711918322345579,68.91357549670369,64.28642450329633
2025-03-15 00:08:08+01:00,67.2,66.60000000000001,0.7711918322345579,68.91357549670369,64.28642450329633
2025-03-15 00:08:09+01:00,65.2,66.525,0.831533143308841,69.01959942992653,64.03040057007348
2025-03-15 00:08:10+01:00,65.7,66.45,0.8350858764538289,68.95525762936148,63.944742370638515
2025-03-15 00:08:11+01:00,65.7,66.375,0.831533143308841,68.86959942992652,63.880400570073476
2025-03-15 00:08:12+01:00,67.2,66.375,0.831533143308841,68.86959942992652,63.880400570073476
2025-03-15 00:08:13+01:00,67.7,66.4,0.8645047258706337,68.9935141776119,63.806485822388105
2025-03-15 00:08:14+01:00,68.2,66.425,0.9101041004655659,69.15531230139669,63.6946876986033
2025-03-15 00:08:15+01:00,68.2,66.5,0.9920738512408299,69.4762215537225,63.52377844627751
2025-03-15 00:08:16+01:00,68.2,66.625,1.0422016170234683,69.75160485107041,63.498395148929596
2025-03-15 00:08:17+01:00,66.7,66.675,1.0192231303663088,69.73266939109892,63.61733060890107
2025-03-15 00:08:18+01:00,67.7,66.75000000000001,1.0374564036496636,69.862369210949,63.63763078905102
2025-03-15 00:08:19+01:00,66.2,66.75,1.0374564036496636,69.862369210949,63.63763078905101
2025-03-15 00:08:20+01:00,65.7,66.775,1.003611898148518,69.78583569444557,63.76416430555445
2025-03-15 00:08:21+01:00,68.2,66.85,1.0525657874176362,70.0076973622529,63.69230263774708
2025-03-15 00:08:22+01:00,66.7,66.8,1.0336445484941068,69.90093364548231,63.699066354517676
2025-03-15 00:08:23+01:00,67.2,66.775,1.016637905834204,69.82491371750262,63.725086282497394
2025-03-15 00:08:24+01:00,67.2,66.85000000000001,0.9880869341680852,69.81426080250426,63.88573919749575
2025-03-15 00:08:25+01:00,67.2,66.9,0.9787209698591841,69.83616290957755,63.96383709042245
2025-03-15 00:08:26+01:00,66.7,66.95,0.9389243565742731,69.76677306972282,64.13322693027719
2025-03-15 00:08:27+01:00,66.2,66.95,0.9389243565742731,69.76677306972282,64.13322693027719
2025-03-15 00:08:28+01:00,64.8,66.83,1.0518655107149317,69.9855965321448,63.6744034678552
2025-03-15 00:08:29+01:00,66.2,66.88000000000001,0.9923921126566643,69.85717633797,63.902823662030016
2025-03-15 00:08:31+01:00,65.7,66.88000000000001,0.9923921126566643,69.85717633797,63.902823662030016
2025-03-15 00:08:32+01:00,65.7,66.88000000000001,0.9923921126566643,69.85717633797,63.902823662030016
2025-03-15 00:08:33+01:00,65.7,66.80499999999999,1.023140161206514,69.87442048361953,63.73557951638045
2025-03-15 00:08:34+01:00,66.2,66.72999999999999,1.0089598604503627,69.75687958135107,63.7031204186489
2025-03-15 00:08:35+01:00,65.2,66.58000000000001,1.0018929452213148,69.58567883566396,63.57432116433607
2025-03-15 00:08:36+01:00,66.2,66.48,0.9288362838010286,69.26650885140309,63.69349114859692
2025-03-15 00:08:37+01:00,66.7,66.405,0.8388431884070423,68.92152956522114,63.888470434778874
2025-03-15 00:08:38+01:00,67.7,66.455,0.8858388828200274,69.11251664846009,63.79748335153992
2025-03-15 00:08:39+01:00,68.2,66.47999999999999,0.9288362838010286,69.26650885140307,63.693491148596905
2025-03-15 00:08:40+01:00,69.6,66.65,1.1578110017569758,70.12343300527094,63.17656699472908
2025-03-15 00:08:41+01:00,70.1,66.87,1.3669404946044514,70.97082148381335,62.76917851618665
2025-03-15 00:08:42+01:00,68.7,66.89500000000001,1.396791436038129,71.0853743081144,62.704625691885624
2025-03-15 00:08:43+01:00,69.6,67.03999999999999,1.5205262246998452,71.60157867409953,62.478421325900456
2025-03-15 00:08:44+01:00,69.1,67.135,1.5888675212238275,71.90160256367149,62.36839743632852
2025-03-15 00:08:45+01:00,68.7,67.21,1.6270412280869462,72.09112368426084,62.32887631573915
2025-03-15 00:08:46+01:00,68.2,67.26,1.6420141675137045,72.18604250254111,62.33395749745889
2025-03-15 00:08:47+01:00,68.7,67.36,1.6668280623608442,72.36048418708253,62.359515812917465
2025-03-15 00:08:48+01:00,68.2,67.46000000000001,1.6535130066491182,72.42053901994737,62.49946098005265
2025-03-15 00:08:49+01:00,68.2,67.63000000000001,1.5362634094313996,72.2387902282942,63.02120977170581
2025-03-15 00:08:50+01:00,67.2,67.67999999999999,1.5031895912918998,72.18956877387569,63.17043122612429
2025-03-15 00:08:51+01:00,67.2,67.755,1.4350774781944469,72.06023243458334,63.44976756541666
2025-03-15 00:08:52+01:00,67.7,67.85499999999999,1.3515974953637468,71.90979248609123,63.800207513908745
2025-03-15 00:08:53+01:00,66.7,67.905,1.2845130144184567,71.75853904325537,64.05146095674463
2025-03-15 00:08:54+01:00,66.7,67.93,1.2540880519744713,71.69226415592343,64.16773584407659
2025-03-15 00:08:55+01:00,66.7,68.00500000000001,1.1199036612700968,71.3647109838103,64.64528901618972
2025-03-15 00:08:57+01:00,66.2,68.005,1.1199036612700968,71.36471098381028,64.64528901618971
2025-03-15 00:08:58+01:00,67.2,68.03,1.094531863400901,71.31359559020271,64.7464044097973
2025-03-15 00:08:59+01:00,66.7,67.98,1.132579728807256,71.37773918642178,64.58226081357823
2025-03-15 00:09:00+01:00,66.7,67.905,1.1664047325006288,71.40421419750189,64.40578580249812
2025-03-15 00:09:01+01:00,66.7,67.76,1.1240902754531343,71.1322708263594,64.38772917364061
2025-03-15 00:09:02+01:00,67.2,67.615,0.9847655344774411,70.56929660343232,64.66070339656767
2025-03-15 00:09:03+01:00,69.1,67.635,1.011655755887818,70.66996726766345,64.60003273233656
2025-03-15 00:09:04+01:00,68.7,67.59,0.9369041966413204,70.40071258992397,64.77928741007604
2025-03-15 00:09:05+01:00,69.1,67.59,0.9369041966413204,70.40071258992397,64.77928741007604
2025-03-15 00:09:06+01:00,68.7,67.59,0.9369041966413204,70.40071258992397,64.77928741007604
2025-03-15 00:09:07+01:00,68.2,67.59,0.9369041966413204,70.40071258992397,64.77928741007604
2025-03-15 00:09:08+01:00,67.7,67.53999999999999,0.9005261619858506,70.24157848595755,64.83842151404244
2025-03-15 00:09:09+01:00,67.2,67.49,0.8896480676146307,70.15894420284388,64.8210557971561
2025-03-15 00:09:10+01:00,67.7,67.465,0.8755599711943312,70.091679913583,64.83832008641701
2025-03-15 00:09:11+01:00,65.7,67.39,0.9596600275206761,70.26898008256202,64.51101991743798
2025-03-15 00:09:12+01:00,67.2,67.39000000000001,0.9596600275206761,70.26898008256204,64.51101991743799
2025-03-15 00:09:13+01:00,66.7,67.34,0.9686670168193106,70.24600105045793,64.43399894954207
2025-03-15 00:09:14+01:00,66.2,67.315,0.9922197337283414,70.29165920118503,64.33834079881497
2025-03-15 00:09:15+01:00,65.7,67.265,1.0484449637940991,70.41033489138229,64.11966510861771
2025-03-15 00:09:16+01:00,66.7,67.265,1.0484449637940991,70.41033489138229,64.11966510861771
2025-03-15 00:09:17+01:00,67.2,67.31500000000001,1.0183965725331705,70.37018971759953,64.2598102824005
2025-03-15 00:09:18+01:00,65.2,67.215,1.1230948781216619,70.58428463436499,63.845715365635016
2025-03-15 00:09:19+01:00,66.2,67.19,1.1405907979731416,70.61177239391942,63.76822760608057
2025-03-15 00:09:20+01:00,66.2,67.16499999999999,1.1572540093277797,70.63676202798334,63.693237972016654
2025-03-15 00:09:21+01:00,65.7,67.115,1.1992431823972478,70.71272954719174,63.51727045280825
2025-03-15 00:09:23+01:00,66.7,67.09,1.2025849351774514,70.69775480553236,63.48224519446765
2025-03-15 00:09:24+01:00,65.7,66.92,1.1422968551401778,70.34689056542054,63.493109434579466
2025-03-15 00:09:25+01:00,65.7,66.77,1.092124920558659,70.04637476167598,63.49362523832402
2025-03-15 00:09:26+01:00,66.2,66.625,0.9497229512918671,69.4741688538756,63.775831146124396
2025-03-15 00:09:27+01:00,67.2,66.55,0.8287593771796321,69.0362781315389,64.0637218684611
2025-03-15 00:09:28+01:00,67.2,66.5,0.7504384683215937,68.75131540496479,64.24868459503521
2025-03-15 00:09:29+01:00,67.7,66.50000000000001,0.7504384683215937,68.7513154049648,64.24868459503523
2025-03-15 00:09:30+01:00,67.7,66.525,0.7826237921249367,68.87287137637482,64.1771286236252
2025-03-15 00:09:31+01:00,69.6,66.62,1.0139033484509297,69.66171004535279,63.57828995464722
2025-03-15 00:09:32+01:00,68.2,66.745,1.0480432895840248,69.88912986875208,63.60087013124793
2025-03-15 00:09:33+01:00,67.2,66.745,1.0480432895840248,69.88912986875208,63.60087013124793
2025-03-15 00:09:34+01:00,66.7,66.745,1.0480432895840248,69.88912986875208,63.60087013124793
2025-03-15 00:09:35+01:00,66.7,66.77000000000001,1.0402934808580637,69.8908804425742,63.64911955742582
2025-03-15 00:09:36+01:00,66.7,66.82000000000001,1.0097420202053664,69.8492260606161,63.79077393938391
2025-03-15 00:09:37+01:00,67.7,66.87,1.0280794562780848,69.95423836883425,63.78576163116575
2025-03-15 00:09:38+01:00,67.2,66.87,1.0280794562780848,69.95423836883425,63.78576163116575
2025-03-15 00:09:39+01:00,66.7,66.945,0.951715901881818,69.80014770564544,64.08985229435454
2025-03-15 00:09:40+01:00,66.2,66.94500000000001,0.951715901881818,69.80014770564546,64.08985229435456
2025-03-15 00:09:41+01:00,66.2,66.94500000000001,0.951715901881818,69.80014770564546,64.08985229435456
2025-03-15 00:09:42+01:00,66.7,66.995,0.9081357422300772,69.71940722669024,64.27059277330977
2025-03-15 00:09:43+01:00,66.2,66.97,0.9234375139148546,69.74031254174456,64.19968745825544
2025-03-15 00:09:44+01:00,65.2,66.945,0.9654423583872871,69.84132707516186,64.04867292483813
2025-03-15 00:09:45+01:00,67.2,67.02000000000001,0.920869154657698,69.78260746397311,64.25739253602691
2025-03-15 00:09:46+01:00,66.2,67.02000000000001,0.920869154657698,69.78260746397311,64.25739253602691
2025-03-15 00:09:47+01:00,66.7,66.995,0.9225108757025349,69.7625326271076,64.2274673728924
2025-03-15 00:09:48+01:00,66.2,66.94500000000001,0.9377885520846575,69.75836565625399,64.13163434374603
2025-03-15 00:09:50+01:00,66.2,66.87,0.9342038546833623,69.67261156405009,64.06738843594992
2025-03-15 00:09:51+01:00,66.2,66.795,0.9242208667446926,69.56766260023409,64.02233739976592
2025-03-15 00:09:52+01:00,66.7,66.65,0.6468547384317355,68.59056421529522,64.7094357847048
2025-03-15 00:09:53+01:00,67.2,66.6,0.552506251453096,68.25751875435928,64.9424812456407
2025-03-15 00:09:54+01:00,68.2,66.65,0.6468547384317355,68.59056421529522,64.7094357847048
2025-03-15 00:09:55+01:00,67.2,66.67500000000001,0.6584471365105595,68.65034140953169,64.69965859046833
2025-03-15 00:09:56+01:00,68.7,66.775,0.7992595257322137,69.17277857719665,64.37722142280336
2025-03-15 00:09:57+01:00,68.7,66.875,0.9072079782439438,69.59662393473184,64.15337606526816
2025-03-15 00:09:58+01:00,67.2,66.85,0.8900029568253619,69.52000887047608,64.17999112952391
2025-03-15 00:09:59+01:00,67.2,66.85,0.8900029568253619,69.52000887047608,64.17999112952391
2025-03-15 00:10:00+01:00,66.2,66.82500000000002,0.9013878188659944,69.529163456598,64.12083654340204
2025-03-15 00:10:01+01:00,66.7,66.85,0.8900029568253619,69.52000887047608,64.17999112952391
2025-03-15 00:10:02+01:00,67.7,66.925,0.8955298343497614,69.61158950304929,64.2384104969507
2025-03-15 00:10:03+01:00,68.2,67.0,0.9375219295680659,69.81256578870419,64.18743421129581
2025-03-15 00:10:04+01:00,67.2,67.05,0.9190956653718017,69.80728699611541,64.29271300388459
2025-03-15 00:10:05+01:00,66.2,67.10000000000001,0.8366600265340552,69.60998007960218,64.59001992039784
2025-03-15 00:10:06+01:00,66.7,67.075,0.8409737463828655,69.5979212391486,64.5520787608514
2025-03-15 00:10:07+01:00,66.2,67.075,0.8409737463828655,69.5979212391486,64.5520787608514
2025-03-15 00:10:08+01:00,67.2,67.1,0.8366600265340552,69.60998007960217,64.59001992039782
2025-03-15 00:10:09+01:00,66.7,67.125,0.8155559937535447,69.57166798126063,64.67833201873937
2025-03-15 00:10:10+01:00,67.2,67.17500000000001,0.7859791077978439,69.53293732339354,64.81706267660648
2025-03-15 00:10:11+01:00,66.7,67.20000000000002,0.7608859102526526,69.48265773075798,64.91734226924206
2025-03-15 00:10:12+01:00,66.7,67.2,0.7608859102526526,69.48265773075796,64.91734226924204
2025-03-15 00:10:13+01:00,66.7,67.175,0.7690561542702916,69.48216846281088,64.86783153718912
2025-03-15 00:10:14+01:00,67.2,67.125,0.730446871154166,69.3163406134625,64.9336593865375
2025-03-15 00:10:16+01:00,66.2,67.075,0.7587212233335846,69.35116367000076,64.79883632999925
2025-03-15 00:10:17+01:00,67.2,67.00000000000001,0.6569466853317698,68.97084005599532,65.0291599440047
2025-03-15 00:10:18+01:00,69.1,67.02000000000001,0.714953071702482,69.16485921510746,64.87514078489257
2025-03-15 00:10:19+01:00,69.1,67.115,0.8530286599738586,69.67408597992157,64.55591402007842
2025-03-15 00:10:20+01:00,69.1,67.21000000000001,0.9618512851458794,70.09555385543764,64.32444614456237
2025-03-15 00:10:21+01:00,69.6,67.38,1.0684962379560468,70.58548871386813,64.17451128613186
2025-03-15 00:10:22+01:00,69.1,67.5,1.1215590652489027,70.86467719574671,64.13532280425329
2025-03-15 00:10:23+01:00,70.1,67.62,1.2634955689005962,71.41048670670179,63.82951329329821
2025-03-15 00:10:24+01:00,69.6,67.69,1.334126956793076,71.69238087037922,63.68761912962077
2025-03-15 00:10:25+01:00,69.1,67.785,1.3646958404135103,71.87908752124052,63.690912478759465
2025-03-15 00:10:26+01:00,69.6,67.955,1.3686239728088834,72.06087191842664,63.84912808157335
2025-03-15 00:10:27+01:00,70.1,68.125,1.4149111930472165,72.36973357914165,63.88026642085835
2025-03-15 00:10:28+01:00,70.1,68.32000000000001,1.4043541313769565,72.53306239413088,64.10693760586913
2025-03-15 00:10:29+01:00,69.6,68.44,1.4061518971627684,72.6584556914883,64.2215443085117
2025-03-15 00:10:30+01:00,71.1,68.66,1.4626579986628143,73.04797399598844,64.27202600401155
2025-03-15 00:10:32+01:00,69.1,68.755,1.4240324508424285,73.02709735252728,64.48290264747271
2025-03-15 00:10:33+01:00,69.6,68.89999999999999,1.3494638311487213,72.94839149344615,64.85160850655383
2025-03-15 00:10:34+01:00,69.6,69.045,1.2529859074267915,72.80395772228037,65.28604227771963
2025-03-15 00:10:35+01:00,70.1,69.215,1.1439888663424032,72.64696659902721,65.7830334009728
2025-03-15 00:10:36+01:00,70.1,69.35999999999999,1.055511848894867,72.52653554668458,66.19346445331539
2025-03-15 00:10:37+01:00,70.6,69.58,0.7864644402571597,71.93939332077147,67.22060667922852
2025-03-15 00:10:38+01:00,69.6,69.69999999999999,0.552506251452646,71.35751875435793,68.04248124564205
2025-03-15 00:10:39+01:00,71.1,69.8,0.6155870112506885,71.64676103375206,67.95323896624794
2025-03-15 00:10:40+01:00,70.6,69.875,0.6171880204857105,71.72656406145713,68.02343593854287
2025-03-15 00:10:41+01:00,70.6,69.94999999999999,0.6091408963272997,71.77742268898189,68.12257731101809
2025-03-15 00:10:42+01:00,70.1,69.975,0.6042611843787776,71.78778355313632,68.16221644686367
2025-03-15 00:10:43+01:00,72.1,70.125,0.7340407273940175,72.32712218218205,67.92287781781795
2025-03-15 00:10:44+01:00,71.1,70.17499999999998,0.7656266783006992,72.47188003490209,67.87811996509788
2025-03-15 00:10:45+01:00,71.6,70.275,0.8155559937532187,72.72166798125966,67.82833201874035
2025-03-15 00:10:46+01:00,71.1,70.37499999999999,0.7859791077974995,72.73293732339249,68.01706267660748
2025-03-15 00:10:47+01:00,70.6,70.425,0.7656266783006744,72.72188003490201,68.12811996509798
2025-03-15 00:10:48+01:00,72.1,70.525,0.8472090402575558,73.06662712077268,67.98337287922733
2025-03-15 00:10:49+01:00,71.1,70.57499999999999,0.850309541160663,73.12592862348198,68.024071376518
2025-03-15 00:10:50+01:00,70.6,70.625,0.8187763655855488,73.08132909675665,68.16867090324335
2025-03-15 00:10:51+01:00,71.6,70.65,0.8413648060392566,73.17409441811778,68.12590558188224
2025-03-15 00:10:52+01:00,71.6,70.77499999999999,0.7826237921245102,73.12287137637352,68.42712862362646
2025-03-15 00:10:53+01:00,70.6,70.825,0.7340407273939397,73.02712218218183,68.62287781781818
2025-03-15 00:10:54+01:00,71.1,70.89999999999999,0.6766791978784561,72.93003759363536,68.86996240636462
2025-03-15 00:10:55+01:00,70.6,70.925,0.6544382886747472,72.88831486602425,68.96168513397575
2025-03-15 00:10:56+01:00,71.1,70.975,0.6256575488399112,72.85197264651973,69.09802735348026
2025-03-15 00:10:58+01:00,72.1,71.04999999999998,0.6668859288548277,73.05065778656447,69.0493422134355
2025-03-15 00:10:59+01:00,70.6,71.1,0.5848976518650009,72.854692955595,69.34530704440499
2025-03-15 00:11:00+01:00,71.1,71.1,0.5848976518650009,72.854692955595,69.34530704440499
2025-03-15 00:11:01+01:00,71.6,71.14999999999999,0.5826437026260711,72.89793110787821,69.40206889212178
2025-03-15 00:11:02+01:00,71.6,71.2,0.5758289219618155,72.92748676588545,69.47251323411456
2025-03-15 00:11:03+01:00,71.6,71.27499999999999,0.5199949392459348,72.83498481773779,69.71501518226219
2025-03-15 00:11:04+01:00,72.1,71.275,0.5199949392459348,72.8349848177378,69.7150151822622
2025-03-15 00:11:05+01:00,72.5,71.345,0.5853249210115411,73.10097476303463,69.58902523696537
2025-03-15 00:11:06+01:00,72.5,71.38999999999999,0.6381717307230123,73.30451519216902,69.47548480783095
2025-03-15 00:11:07+01:00,71.6,71.41499999999999,0.6360031446457365,73.3230094339372,69.50699056606278
2025-03-15 00:11:08+01:00,72.5,71.50999999999999,0.6496152707558981,73.45884581226768,69.5611541877323
2025-03-15 00:11:09+01:00,72.1,71.50999999999999,0.6496152707558981,73.45884581226768,69.5611541877323
2025-03-15 00:11:10+01:00,72.1,71.56,0.654860370813819,73.52458111244145,69.59541888755855
2025-03-15 00:11:11+01:00,71.6,71.60999999999999,0.6146458115723735,73.4539374347171,69.76606256528287
2025-03-15 00:11:12+01:00,72.5,71.655,0.6460202049954835,73.59306061498646,69.71693938501355
2025-03-15 00:11:13+01:00,73.0,71.725,0.7122056178551996,73.8616168535656,69.5883831464344
2025-03-15 00:11:14+01:00,71.6,71.77499999999999,0.6624317243859348,73.7622951731578,69.78770482684219
2025-03-15 00:11:15+01:00,70.6,71.75,0.6977407149238172,73.84322214477145,69.65677785522855
2025-03-15 00:11:16+01:00,69.1,71.675,0.8836973761592979,74.3260921284779,69.0239078715221
2025-03-15 00:11:17+01:00,69.6,71.6,0.9920738512404431,74.57622155372133,68.62377844627866
2025-03-15 00:11:18+01:00,68.7,71.42999999999999,1.176122084604317,74.95836625381294,67.90163374618704
2025-03-15 00:11:19+01:00,70.1,71.405,1.199769714745427,75.00430914423629,67.80569085576371
2025-03-15 00:11:20+01:00,69.6,71.33,1.2649526722993125,75.12485801689793,67.53514198310206
2025-03-15 00:11:21+01:00,68.2,71.16,1.4427313277980125,75.48819398339404,66.83180601660595
2025-03-15 00:11:23+01:00,68.2,70.99,1.5817711591754677,75.7353134775264,66.24468652247359
2025-03-15 00:11:24+01:00,68.7,70.845,1.654173350554145,75.80752005166244,65.88247994833756
2025-03-15 00:11:25+01:00,69.1,70.69500000000001,1.6703214314047037,75.70596429421411,65.6840357057859
2025-03-15 00:11:26+01:00,68.7,70.50500000000001,1.6703214314047095,75.51596429421414,65.49403570578588
2025-03-15 00:11:27+01:00,68.2,70.28999999999999,1.6767449669552907,75.32023490086587,65.25976509913411
2025-03-15 00:11:28+01:00,68.7,70.145,1.6828781736560163,75.19363452096805,65.09636547903195
2025-03-15 00:11:29+01:00,67.7,69.905,1.6715813502566148,74.91974405076985,64.89025594923015
2025-03-15 00:11:30+01:00,67.7,69.685,1.6569709205590728,74.65591276167721,64.71408723832279
2025-03-15 00:11:31+01:00,67.7,69.465,1.610908537375394,74.29772561212619,64.63227438787382
2025-03-15 00:11:32+01:00,68.2,69.295,1.5520699251744605,73.95120977552338,64.63879022447662
2025-03-15 00:11:33+01:00,67.2,69.03,1.4231543911509186,73.29946317345275,64.76053682654725
2025-03-15 00:11:34+01:00,69.1,68.83500000000001,1.0752111175801498,72.06063335274045,65.60936664725956
2025-03-15 00:11:35+01:00,68.7,68.69000000000001,0.8558775121412087,71.25763253642364,66.12236746357638
2025-03-15 00:11:36+01:00,71.1,68.715,0.919539358362922,71.47361807508877,65.95638192491124
2025-03-15 00:11:37+01:00,70.1,68.765,0.9675117298348176,71.66753518950445,65.86246481049555
2025-03-15 00:11:38+01:00,70.1,68.78999999999999,0.9962561496869217,71.77876844906076,65.80123155093922
2025-03-15 00:11:39+01:00,68.2,68.76500000000001,1.0048697218516816,71.77960916555506,65.75039083444497
2025-03-15 00:11:40+01:00,69.1,68.715,0.9587683985743424,71.59130519572302,65.83869480427698
2025-03-15 00:11:41+01:00,69.1,68.69,0.9408283024741504,71.51248490742245,65.86751509257755
